title,startDate,endDate,location,content
"리드볼트 팝업 : 아 출근하기 싫다",25.08.23,25.08.31,"서울 성동구 연무장길 5-5, MOVIE LAND 성수",영화 상영과 여행 소장품 및 굿즈를 만나볼 수 있는 특별한 공간. 주말에만 운영되니 서둘러 방문하세요!
커리쉴 팝업 CENTELLA LAB,25.08.27,25.09.02,"서울 성동구 연무장길 81, 무신사 뷰티 스페이스 1","두피·모발 진단부터 럭키드로우, 샘플링까지! 헤어케어에 관심 있다면 필수 방문 코스."
DAY6.zip : The Home of Our Decade,25.09.01,25.09.07,"서울 강남구 도산대로15길 35, 신사 지스퀘어",데이식스 10주년 기념 팝업스토어!
오도넛 팝업,25.08.27,25.09.07,서울 성동구 연무장길 17,대만 밀크도넛 성수 첫 상륙
라로슈포제 50주년 팝업스토어,25.08.29,25.09.07,"서울 성동구 연무장길 95, MM성수","라로슈포제 50주년을 맞아, 더 나은 삶을 위한 50년의 연구의 비밀을 담은 라이프-체인징 시크릿 팝업에 초대합니다."
루트인성수,25.08.29,25.09.07,서울 성동구 성수일로 33 (성수동1가),"패션, 뷰티, 리추얼, 향, 식음, 움직임까지! 나를 이루는 모든 감각을 자유롭게 탐험하는 3층짜리 대형 놀이터"
오브제 X 두카티 팝업,25.08.27,25.09.07,"서울 성동구 연무장7길 13, 올리브영N성수",남성 색조 브랜드와 명품 모터사이클 브랜드가 만났디!
요기보 더현대 서울 팝업,25.08.22,25.09.07,"서울 영등포구 여의대로 108, 더현대 서울 5층","몽환적 무드의 '요기보 가든'과 실제 생활공간 '요기보 룸'을 한 자리에서 체험하고, 대표 빈백, 바디필로우에 직접 체험해보세요."
"크러쉬 X 러쉬 팝업 : Crush with Lush","25.08.28","25.09.07","서울 성동구 연무장길 58-1","크러쉬의 새 앨범 <FANG> 출시를 기념해 러쉬와 특별한 이벤트를 준비했다고 합니다 향기로운 공간에서 크러쉬의 감미로운 음악을 경험해보세요."
